X,Y
9.152489599,949.5227142
7.321790067,634.7855581
3.749489494,194.0402138
5.830855839,396.1208753
5.80903536,384.0935968
7.4420875,596.9520939
7.253244793,604.9128507
5.639142733,361.8530976
7.058210319,551.3720175
1.793045341,56.68725549
7.597360066,657.7068796
7.928620634,696.1811466
5.462144179,383.5987299
2.767110245,137.799972
1.978998733,83.84037192
0.672754305,48.52721298
4.448261862,234.4922266
5.391389571,341.1972678
9.995397738,1090.460014
8.658722271,847.2582783
8.065942009,714.5938736
4.425600666,216.0386966
6.38242055,456.6713646
2.981097746,107.9218577
2.79636176,141.7796657
4.101827223,225.9279159
1.009675259,39.81766312
3.130070376,163.3522121
9.799035997,1058.861245
7.12972695,575.9274512
2.522416106,87.19708096
3.11494523,111.1847684
2.238591601,83.19916697
7.408556548,649.9791854
3.315166123,169.6380024
1.167755899,21.3384093
9.71534568,1021.219942
6.328135072,471.6672242
8.856009454,884.1545691
4.186499186,239.7757799
7.217884533,586.6854063
1.155357326,20.53346408
9.212024753,952.9721483
0.515900546,65.47357943
0.291961277,29.03625536
7.849044428,697.7050376
4.458643821,223.8546429
9.927645316,1052.014938
4.579815702,256.8090676
1.252042575,60.37196121
2.890395466,120.5181565
6.228083774,428.4727602
4.401607906,260.1238595
4.855140124,269.6847161
6.419021771,464.4973584
0.881918795,44.56629762
0.933627282,19.79254784
0.768271763,60.90237571
3.754542776,183.705502
8.0079639,687.8706876
6.255491977,430.8818709
9.418339887,966.1786616
8.378041189,755.7759733
5.654953625,369.2148324
3.468737463,173.5309345
6.00857152,403.8136015
9.040111957,864.9110521
2.051089865,107.4865808
7.246707492,581.7364952
8.539158381,823.5917349
2.165996468,58.42573068
6.4466998,510.4810926
5.007741405,306.1274664
8.161578576,734.346731
6.676856316,502.9499396
3.359752293,145.830392
6.693521596,485.6526797
8.222565136,779.1553526
4.686067747,303.6047672
3.926217652,213.6560143
5.21008013,321.8867165
4.95039576,313.3085633
1.413997129,26.99329912
3.13547408,145.4599191
2.579800152,84.65882203
7.38126505,586.8426621
3.937132499,179.5912595
7.541671128,612.0796266
4.775166579,268.9834855
0.774845457,37.1095076
4.241770638,219.7418439
1.442952363,73.92528654
7.006931829,556.4118787
8.884662466,896.3657635
3.552066607,195.3925178
5.016766562,274.2896092
3.764958675,177.177401
6.22857594,433.6194088
6.396312574,500.1250168
5.774194,382.928804
0.475797128,37.64757112
7.356715971,594.3625354
2.921262294,132.5875709
0.308728997,55.01553432
2.822670271,134.6389076
4.080299422,232.5223959
2.972507776,148.5079822
0.324306673,15.78366328
5.488240406,363.0652888
0.82494467,41.51062669
0.30865243,11.32994549
1.875474444,58.47716079
1.534412676,59.69961491
3.392066044,173.9626722
8.412977986,785.5492329
5.511406481,382.4151597
1.971652683,94.43787819
8.326591269,777.1691372
6.090448184,447.0889772
0.407582675,56.9683656
2.57269079,120.2920871
3.212098318,153.0314627
9.12493626,945.3955098
9.819608147,1071.832952
5.896328045,383.6870763
3.810296081,174.2228857
2.980505725,110.5633586
5.94667896,401.5236954
4.35234163,246.4930062
6.697741998,513.0706393
9.210634194,962.0158671
5.245951499,297.264332
1.690062796,90.15117386
8.203182282,713.2756173
5.355224365,317.5988172
8.941319297,884.9567716
7.049707298,535.5798613
8.089264969,758.2616724
9.685791205,1001.690362
2.112627918,118.7215269
8.465336264,796.0086434
5.946392378,425.1477067
1.259431729,78.70163689
4.11757747,209.2090232
6.851759992,511.4524599
1.094625052,82.88871192
3.007926244,116.7048306
9.816269727,1019.475985
5.001697412,328.0210967
3.191193164,166.6002532
5.506181561,390.2297883
7.625649859,630.3375021
6.67339684,502.1238173
8.798705386,827.1730288
3.51335428,155.6882243
7.127868305,553.7608906
1.801666883,61.19063736
7.251229681,568.6653357
5.265450337,361.3159227
4.176902304,213.2842567
3.306619824,173.9438335
6.023952607,411.1257929
2.481220458,103.0261497
7.13353912,598.3781528
7.825752573,682.7883102
7.525694416,656.8180914
4.465338079,246.3719141
8.113585265,707.3869034
4.281071857,257.1083059
2.496186654,78.40673424
8.941735626,876.4853853
0.740235731,70.68333863
7.439383538,591.1105768
8.953481881,895.6073762
8.856725485,890.9686211
9.936787742,1085.9066
9.441713747,974.3358084
4.893699076,286.764459
5.809357158,361.7136195
0.813476574,18.3927791
5.125376768,285.3719916
0.643444891,56.77083823
5.058050969,307.8982462
8.059816277,708.0230441
8.104920859,746.3685598
1.136486869,70.14586635
4.27153524,208.2663682
1.298112702,62.3325601
1.620806721,94.52302058
2.204059083,94.50309518
6.433245548,460.6821674
3.906763526,175.933534
7.620728083,632.9572544
6.934199708,533.1742763
8.165209707,725.6665521
7.832936044,706.6203254
5.556570949,339.2296734
4.061166235,188.1582475
2.923861452,107.6916382
4.631460333,261.6265242
0.992833639,52.94343063
1.113249342,38.34779596
9.242492386,916.8829105
9.464352426,950.5444846
9.201228137,911.1858058
0.993795841,70.17338676
8.861033145,888.5049833
6.841978503,545.7663877
8.678576129,799.7171351
2.063604048,101.002113
6.147714121,466.9235644
7.849602041,716.6727353
2.951381588,102.0396934
0.296549824,36.84856836
3.696352425,173.8688454
3.649966358,163.957567
3.516414509,190.5632269
6.60009841,527.8657491
7.456681779,614.9596493
7.35987412,624.1229236
8.766734904,851.9012107
1.231257054,76.64367377
9.394426863,991.4565793
1.43215387,32.96282524
6.293855737,487.0712005
0.062253619,2.135199833
1.48272091,48.88440671
5.96826514,412.6655153
5.776955841,381.5201984
1.880385894,84.24463881
7.040766391,564.7177649
5.324614488,346.5810846
3.166513427,125.3872909
6.448799393,461.65499
3.244752677,153.7864647
4.546444597,230.2847197
2.62727325,136.7380702
3.597485764,208.2993301
1.742043064,98.71561551
0.844747012,46.72386699
5.539481881,330.8219696
8.870385026,836.5491446
5.98396172,390.4029949
8.809563811,837.7548002
8.005093392,699.1848126
7.819104106,661.710499
2.816883769,136.3218272
5.75070299,357.5331015
1.728857566,58.58144082
2.357191054,106.4732735
3.677923266,176.0192585
1.387271322,71.77203266
3.256871232,148.1780422
6.820647845,545.3642454
8.662075831,852.3349329
0.35232407,23.73656234
7.28892353,566.2756258
3.075031573,164.4811845
3.173111329,163.3067981
6.759900735,494.0566257
1.910839344,97.44313906
9.57099795,974.1213387
9.130886665,897.115865
6.994702485,533.0170865
0.610499174,29.21098833
6.673828242,529.5092261
4.800065475,266.7395109
3.783272904,177.3083959
9.152412673,941.8727676
0.535421665,24.16291551
0.857257028,69.08466679
7.296723862,586.0686
7.613031888,669.940568
9.1054206,931.2928087
5.657089999,384.5243785
8.626204956,808.7250029
0.693865885,53.84115143
7.529994253,637.5471625
4.833464258,318.4339815
0.264874892,45.14999989
0.141742762,20.79660512
0.643736208,47.88643725
5.249096379,318.3002278
2.521456687,91.13859311
3.013802975,125.2445023
0.069941435,29.0361365
2.402661675,113.2196275
8.008854311,726.6108265
5.402835423,359.1053013
6.129376197,405.8708724
9.546827445,1010.919075
3.427461342,166.2997574
8.523564115,800.3112834
7.49489806,608.1868412
2.070115586,60.73679599
7.444445814,626.2581364
8.589418949,792.1953448
2.579469381,82.8421609
6.415568241,463.3997971
0.813791652,12.75657684
9.081222969,885.9730136
1.761376232,80.80697746
1.986807351,50.59879003
1.295363254,63.64280669
5.116976973,333.781725
2.121772357,76.98622471
3.650451908,159.2134581
7.679801207,681.8618864
5.016621562,318.5636311
3.323918044,145.7980612
7.291129945,604.1802117
2.693334078,86.00723662
1.464503059,51.58448877
6.170031366,462.9175279
1.549094276,91.34490918
3.986631644,178.6959168
0.772154338,68.95381835
1.792793364,67.29508106
2.718042824,123.1878963
6.362233998,459.8904202
1.220126624,62.24064482
2.087282983,82.88605902
3.678391314,172.8430968
0.745203581,60.96644538
5.516643832,364.2515438
0.711735651,40.74783387
0.477380767,30.22900329
8.238824882,752.9689312
1.837948256,79.0510613
1.396717989,40.55994833
1.539141589,94.10257122
1.118208965,65.33687679
8.595560508,842.7356075
3.709316354,212.3009303
5.763275283,381.0024416
8.404259596,747.8006605
3.498996016,163.0163078
9.979283604,1084.343486
9.802770616,1074.01278
4.767909667,279.4500406
7.867336909,714.2568687
0.551433637,61.23813153
1.806964219,75.62938052
1.664688651,73.07008828
5.589838622,396.2702191
9.725654141,1033.258428
4.169418206,235.5399634
3.171393822,178.1059067
6.64473207,471.5620309
9.011732256,859.8681937
9.566285156,1029.889578
5.496147561,347.3836229
1.990879956,89.85464765
3.932493087,211.6755596
4.305158416,265.0428217
2.82164244,114.9596248
9.260746693,936.8855196
1.888085208,70.93598438
7.614164443,623.048064
9.799560468,1057.070167
2.794765805,147.0554128
6.695661786,489.5958243
6.630304141,472.5965959
8.312627898,738.9991118
9.851744489,1074.957761
0.010860984,37.3855425
3.161558039,144.1071919
5.701225066,413.9103625
5.302987819,331.2928397
7.324384819,585.8821917
5.228041085,302.2684571
1.109750613,82.96396239
0.954885226,69.85822852
6.089902718,459.9553908
2.377240557,73.33526868
4.867009706,289.0919246
9.629489758,1037.690837
2.674792788,95.92768863
1.647940526,40.83690605
1.466711484,67.9058522
5.018005966,336.3308734
6.205327879,462.6655311
9.001818613,890.4427142
4.754043881,283.4894896
2.873926688,130.6377093
8.765861894,878.2796572
2.298829286,118.9120084
0.457773861,27.40904825
7.140575862,586.003325
7.745262487,683.0959441
5.296520393,343.6619554
4.128893129,187.834203
0.023209757,28.27010144
6.957564656,552.28607
1.725522785,84.08268527
7.105539545,567.940422
8.619072137,791.7291788
2.39065466,71.95674986
9.618453282,991.4388081
6.846872103,536.1361937
2.699429774,126.7078978
2.010789335,61.62438187
3.235914689,127.1529055
0.171024314,50.09866315
2.058366276,94.34751961
4.870694816,271.6868441
8.169842086,729.0157445
8.297433178,753.4281922
8.103252548,711.2316123
8.767833926,851.8301533
5.63391691,368.5788217
5.460474476,359.943212
4.431727704,251.7680051
5.293541158,355.7587877
9.443932503,967.3849276
8.404992175,813.3486644
3.465953856,173.6865959
7.768162415,703.8389276
3.728205368,209.7025734
1.673069051,57.47009045
1.293534218,24.42082429
3.287476072,144.1810262
8.951151171,906.4139117
4.493100441,237.6566931
3.620757027,155.2251864
1.402857343,76.92712541
8.177265268,757.0066898
4.289232988,241.5706844
1.426293292,47.89683529
7.207936747,618.8478686
4.515768071,230.2019929
9.160018359,927.4545556
7.335835729,618.1196677
9.996795698,1053.982276
1.326663111,39.58089132
5.607776674,367.2720332
3.949450116,200.721834
8.009726516,733.4508705
5.655017562,379.689796
6.866341412,548.6970183
0.246463128,39.05625892
6.900993576,573.6673399
4.992279085,289.7952276
0.010168165,9.009863846
3.667950442,193.6667947
2.993188245,144.7419727
4.076402289,192.908898
3.746015469,183.2102772
6.061503133,429.0892469
5.524702383,344.2417744
3.008492669,101.3550106
5.217869559,355.8006093
7.414940895,594.2887969
1.75890571,73.52384708
3.752805952,154.9990012
1.81498869,66.14079565
9.433013458,964.337464
4.188512879,230.8930848
8.477271761,814.7772443
0.59633349,36.4302742
8.610511092,830.6305469
3.857857106,182.5727034
7.690516382,635.5253358
1.670619543,78.74593994
3.566645181,164.9649527
7.778043567,682.0543368
9.785384244,1067.457284
8.733089621,863.3418647
9.681951918,1022.465683
8.07182044,750.9106473
5.677783191,371.8652323
0.130178704,55.71160603
1.312389403,74.30150598
3.999709015,195.0485277
5.728875791,374.980545
0.271466392,61.77285143
1.009912428,79.87699411
4.722381087,303.6559408
6.302922039,430.8887531
0.554196656,64.82965976
7.437812241,650.9516162
6.721647819,511.6147895
0.95898075,60.91973384
5.881995114,409.2237141
1.014147911,60.8257673
4.492856008,261.7003713
7.779815054,680.8118638
5.016393071,294.144169
4.721112387,260.649478
6.878449908,551.1612183
6.853565797,526.1963281
1.073941091,22.37312865
5.422373644,367.8400246
4.514397017,279.11506
8.992222972,882.4358177
4.355382514,221.9749911
2.447233589,83.84570997
4.943680198,273.7057398
0.86940319,63.275267
2.273655236,110.1488398
8.312293118,733.6654358
7.1074719,568.8393348
9.294344923,943.6508412
2.697992396,120.0408266
8.942968915,876.3500167
3.652724948,204.6806759
5.19664148,352.9775293
5.197112914,298.3616812
3.881213296,181.6551532
4.189975404,250.4010617
9.202908772,947.0342764
0.952275096,17.1461225
7.721327118,650.51814
3.310934531,121.2986816
1.218507162,44.89525167
8.902498276,899.4129535
8.767920607,821.5919398
8.50128014,786.8547135
6.119517746,450.6619342
6.9077645,566.6929771
0.103414347,46.77939991
7.363461071,576.3608331
2.385034882,106.0331665
9.189552435,897.8035191
9.925244644,1054.117071
3.401443634,185.3499587
5.225546976,340.2836135
3.538303228,186.2444395
1.516550353,69.7703016
9.120875626,907.5170482
7.930254146,676.272417
4.429918207,238.70197
5.737943873,354.094735
1.623682306,45.48267102
6.716866182,530.8970272
9.730460421,1022.074133
7.590728704,676.8101802
6.754617279,503.3496979
7.448444718,620.4448998
7.71445485,694.7937583
0.604163894,16.09436251
9.213868666,905.7634544
7.976237632,675.0146731
3.443940658,171.8122248
3.310830466,182.1913229
5.153220771,311.4947405
5.857624949,407.3334205
6.482422257,464.885131
6.371585128,446.4819061
2.95068701,148.3014126
9.41646441,1000.502616
7.029906569,549.3217895
3.934727374,206.2125834
4.019719075,192.588944
7.121959205,551.7248007
5.641221625,388.5071641
5.207826105,303.3833741
1.960993507,65.24187369
0.428026927,11.19706343
4.911057959,299.4465647
6.479781411,503.5440972
7.158910866,564.3727265
6.557512533,476.6564095
2.87465487,117.2857646
4.616215672,260.6058046
7.495803845,624.9742385
1.278457719,79.41793667
4.396607863,276.7868168
6.784772617,513.0284154
7.773134424,675.9882197
3.788204668,186.8227036
4.439724431,221.7200483
6.417877752,495.147945
9.090088807,935.6798061
7.62680222,655.8559056
7.663843955,677.562305
9.518982693,981.6638793
8.867192834,835.3927874
9.780599672,1058.578753
4.770973536,246.7105635
2.360560168,129.5999722
8.130441706,732.3678425
1.427770778,77.7121483
1.772214823,44.24370822
0.019236042,32.34256656
9.255241393,914.662826
8.005933832,699.3580032
0.685419759,65.5689478
4.691294912,290.1845972
1.17789476,81.23118749
1.70003605,53.82153522
4.937252571,299.5377457
3.095358622,171.9137795
9.67446232,1038.873007
1.705134383,96.10317662
6.437090345,460.3841808
3.962246137,208.0370954
6.415431779,445.3991359
0.65606389,71.86305968
7.219589503,563.1922945
3.858840016,168.5978986
0.176575336,60.60057967
9.41841568,990.9809914
1.390880108,72.92291741
6.652848647,523.5191344
8.510864308,790.924917
3.028245854,166.2564756
1.938260151,71.67540404
6.717877362,537.9386905
8.383325535,796.8100729
4.85196299,289.834485
7.975220168,683.9974692
4.523636656,255.0812846
2.953102068,141.465467
2.303758037,94.4555026
3.874060505,222.8845343
0.984744564,23.85767687
7.015543931,586.3083196
9.501291076,984.2415409
5.391180938,319.5237965
6.549060043,472.376885
2.551683944,111.5439807
3.158621638,174.8544213
6.806591819,494.5900557
7.160364662,562.4993634
3.657851988,160.2478453
0.346551025,59.92897073
6.710019653,524.078346
7.247077809,568.7469818
4.700194581,240.812637
0.587384174,20.24399107
1.662783093,73.10344912
5.819263551,388.6302261
0.644663736,68.87271708
7.237836244,598.0607791
1.697232769,71.6401938
9.359535366,925.2924318
5.83879124,399.9174417
8.696669727,816.2633106
9.751527745,1050.519286
9.949562393,1070.103142
8.850875304,848.1680785
8.011250472,713.1593934
7.476559881,610.5391778
